Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2022-04-19,164.7307586669922,59.9066047668457,427.2386474609375,165.14407487442162,60.072321797591826,427.9682279476347,161.29641720934256,59.32659867123002,420.1730282697468,162.38871857930025,59.38183534014824,420.3458213352626,67723800,11993800,77821000
2022-04-20,164.56349182128906,60.725990295410156,426.9218444824219,166.18719136722032,60.98377081982365,429.66746134186644,163.45152002793873,60.210429246583175,425.7410625335433,166.06909457220715,60.2472560392126,429.04346683191295,67929800,14827100,65224400
2022-04-21,163.7664031982422,60.956153869628906,420.5378723144531,168.7949239860417,61.68346723664156,432.00989152571304,163.26454063992998,60.505037941631116,419.61627991567536,166.21670513338208,60.744408587177816,430.59868943216543,87227800,15120400,85417300
2022-04-22,159.21022033691406,60.07232666015625,408.9986267089844,165.1932753547798,61.07583035468713,420.5570117902548,158.92485105020066,60.00788153320465,408.42262054188046,163.80576949112535,60.836466754005215,419.4338275964482,84882400,14902200,132471800
2022-04-25,160.28285217285156,60.70756912231445,411.36993408203125,160.5682214607871,61.867581266466985,411.5427271871722,155.9333317168137,59.63961340662854,402.086713863873,158.55090609825874,61.68345436155137,406.7235339301087,96046400,25082000,119647700
2022-04-26,154.29981994628906,59.8881950378418,399.456298828125,159.75147779014623,61.10345092508019,408.9987081704572,154.22109374803105,59.87898658500146,399.42749997887836,159.66291644791357,60.320893985456436,408.79708692883435,95623200,21982600,103996300
2022-04-27,154.073486328125,60.357723236083984,400.5794677734375,157.24212936237095,61.02059138781022,406.00349497952044,152.90245856859522,59.842162239848804,398.40988618789964,153.4240064759593,59.842162239848804,400.5506689253032,88063200,16971000,122030000
2022-04-28,161.03073120117188,60.937740325927734,410.6978454589844,161.89670425341123,61.02059533826163,412.4546629252452,156.3958263617354,59.38184175928598,400.89624774811995,156.71073111363518,59.52914892431366,405.3986528084858,130216800,22010600,105449100
2022-04-29,155.13624572753906,59.48311233520508,395.5202331542969,163.54991794930683,60.79043178732139,408.83543631594483,154.7426297819827,59.37263196393066,394.76182450409937,159.25943807460507,60.64313164961423,406.6466361975492,131747600,20137100,145491100
2022-05-02,155.44129943847656,58.405948638916016,397.90106201171875,155.70698341755673,60.12756061771116,399.2834652291176,150.8260801242461,57.614193756130284,388.8194351785775,154.21123096519486,60.09994228226394,395.58745703394555,123055300,24970300,158312500
2022-05-03,156.93707275390625,58.07451629638672,399.72509765625,158.14747110367338,58.86627115488893,402.1730877316945,153.82747065183054,57.697046992874,396.82587678133683,155.62827792248643,58.66373084782825,398.40990137980896,88966500,21686300,100028200
2022-05-04,163.37278747558594,59.869781494140625,411.89788818359375,163.82544428980776,59.95264352637371,412.473894449248,156.7205671988061,57.945625645963155,397.16187193034256,157.12403328379716,58.000865830119906,400.3970695247512,108256500,19780200,144247900
2022-05-05,154.27029418945312,59.391048431396484,397.2578430175781,161.46373326041538,59.86978265539019,408.0002519962424,152.47930702556806,58.93072409048284,393.0626451139667,161.23740483289234,59.55676547508508,407.56824001066565,130525300,20155200,172929100
2022-05-06,154.99952697753906,59.60279083251953,394.88665771484375,157.12821179757466,60.12756027500078,398.20825170906204,151.94446922447622,58.98595793107505,389.50106821459974,153.7479370549887,59.105639725328075,394.6562669374327,116124600,18984000,151770800
2022-05-09,149.855224609375,59.48311233520508,382.24346923828125,153.5705662251753,60.17359885168804,390.153865168307,149.29349706523496,58.958342863637704,380.64025527247725,152.68360662844097,59.35422208071429,388.8962666686615,131577900,20055300,155586100
2022-05-10,152.26974487304688,58.93072509765625,383.1266784667969,154.4674227969643,60.13677264378488,389.8370740306688,150.71265158285846,58.783417934530114,379.0274859966535,153.26511044678782,59.38184099274379,388.3106764228604,115366700,21322200,132497200
2022-05-11,144.37583923339844,59.206912994384766,377.04022216796875,153.19606667734942,60.026289738723165,387.8786367575438,143.69584140711092,58.88468736863234,376.28181351795746,151.2743434971103,59.22532990099453,382.14743220860186,142689800,19648400,142361000
2022-05-12,140.4929962158203,59.391048431396484,376.64666748046875,144.0802186431024,59.409458314476545,379.9682616672203,136.78751850070398,58.194202335424194,369.74426017045835,140.69995800707954,59.068822797555335,373.795464257162,182602000,22574700,125090800
2022-05-13,144.97702026367188,60.505027770996094,385.65142822265625,145.95267144882655,60.57868134555156,387.0530208447135,141.03501714594583,59.03199139984411,379.78580953492104,142.49355408899086,59.66723416440847,380.84181601601574,113990900,16167000,104174400
2022-05-16,143.4297637939453,60.725990295410156,384.08660888671875,145.38106598701418,61.11266108203039,387.8114156340606,142.08948225415682,60.2472560392126,381.69621693981674,143.43962842487466,60.2472560392126,383.981022890829,86643800,13223200,78622400
2022-05-17,147.0760955810547,60.56026840209961,391.9874572753906,147.59840962723905,60.85487569560482,392.22745742860633,144.55320174589355,59.851372016599925,386.47703383567045,146.7016005903777,60.85487569560482,390.269047975236,78336300,21300600,83029700
2022-05-18,138.77822875976562,56.343692779541016,376.185791015625,145.22339732349553,60.32089078026642,387.6481996081205,137.8715547980024,56.12273557905849,374.9281926737938,144.72079733304852,60.22882732872944,387.36021116987325,109742900,31437300,117674500
2022-05-19,135.3585205078125,55.238922119140625,373.8818664550781,139.6060259100609,56.122744030167816,378.37469202118785,134.61939501913687,54.92590141998565,371.62585893841236,137.8518359532745,56.122744030167816,373.0754693783139,136095600,31493900,98510700
2022-05-20,135.59503173828125,56.14115524291992,374.0450134277344,138.65993938193793,56.38052586284745,381.1490115328294,130.68724267872005,54.92589928450678,365.3186120734881,137.07328272324338,55.6900393632038,377.5202106796092,137426100,29133800,131432200
2022-05-23,141.03500366210938,57.87197494506836,381.0434265136719,141.18282274987226,58.09292865528281,381.82102460586395,135.65416330433425,56.702750733196154,374.7650147907028,135.79213279876197,56.757990916747715,377.1169985311622,117726300,19406900,76414900
2022-05-24,138.3249053955078,58.939918518066406,378.1346740722656,139.91156242846,59.0964341136172,379.34425498211243,135.33883890454032,57.77069792160362,371.48184723208016,138.76837778809255,57.89038321938164,376.8578567880613,104132700,16154200,91448800
2022-05-25,138.4825439453125,58.9859619140625,381.4754333496094,139.7341188389118,59.35422279877366,383.47225100185494,136.33414488879876,58.553255901326295,376.21464881692896,136.42283633085628,58.92151678603746,376.6178326622619,92482700,15360500,91472900
2022-05-26,141.6952667236328,59.19771194458008,389.09783935546875,142.24714462113738,59.93422666187992,390.75865093400427,135.15154372635268,58.884687746133935,382.5122493271417,135.397918861849,58.985959661161345,382.72345063021044,90601500,16159800,82168300
2022-05-27,147.47032165527344,59.547550201416016,398.64990234375,147.50973506608682,59.68564889267172,398.7650977409074,143.15382385017716,59.05039912729022,391.3922993538705,143.28194375102797,59.16087948509303,391.59389129889587,90978500,17709000,84768700
2022-05-31,146.68190002441406,58.35071563720703,396.41302490234375,148.47551826509655,59.21612415159809,399.80182571319057,144.710898900611,58.04689988019978,393.62902913285666,146.90857598068396,58.995170430134706,397.00822056308124,103718400,43159000,95937000
2022-06-01,146.5537872314453,58.0653076171875,393.2066345214844,149.53985256911304,58.62690383183981,399.59063252681636,145.53870787317794,57.199899187130534,390.653029459973,147.72652020499015,58.387533226252394,398.5634541706142,74286600,15408300,86585800
2022-06-02,149.01756286621094,58.672935485839844,400.69464111328125,149.07669050037924,58.682143938656196,400.74262942172345,144.73062893844732,57.181485721202534,390.75862962373566,145.68656579095972,58.16657945280821,393.0434356059048,72348100,14586000,79609600
2022-06-03,143.27207946777344,57.97324752807617,394.11865234375,145.82452236693706,58.58087550617338,397.4786544251359,142.36542073655667,57.8259438822343,393.1298529031036,144.77002952584698,58.5256353219842,395.9042393873492,88570300,13539900,71874300
2022-06-06,144.02105712890625,57.88118362426758,395.31866455078125,146.41583140720172,58.709768871071184,399.9458452856898,142.799030970996,57.68784823734545,394.1282438569681,144.89815206168706,58.30468470152061,398.18905703711096,71598400,15112800,57508900
2022-06-07,146.5537872314453,58.231021881103516,399.1106262207031,146.83957576238276,58.34149872581958,399.5714370395956,142.01062928588593,57.28275498063322,391.3058169260105,142.257004413004,57.43005861091983,391.7762371255754,67808200,17886300,59272400
2022-06-08,145.81466674804688,57.899593353271484,394.771484375,147.69696135392218,58.19420064192322,399.1874934023535,145.32191647725907,57.5957811233476,393.9650873121279,146.4256722718094,57.991660325972596,397.37307803821915,53950200,10211500,64350000
2022-06-09,140.57180786132812,56.896087646484375,385.3826904296875,145.80481374848975,58.32309239620118,395.2706861025318,140.4634021916062,56.877674251469166,385.3826904296875,144.94743302094574,57.88118145182413,392.9666902395959,69473000,13382200,86289800
2022-06-10,135.14170837402344,56.53703308105469,374.2082214355469,138.71906549283727,56.97894400868434,379.9490355592954,135.07271611079338,55.662416166956156,374.1602331243973,138.2460293933542,56.16877221869872,379.0850408803496,91437900,14967600,132893900
2022-06-13,129.96786499023438,56.47258758544922,360.00018310546875,133.23972019612276,57.34720449379428,366.53778408691284,129.53424218326774,55.85575117186007,358.36817055663465,130.94350126835883,55.9294047486451,364.6561913330108,122207100,23064200,170004900
2022-06-14,130.8350372314453,54.92399978637695,358.9154052734375,131.94865757666818,56.463318239344915,362.82261459035516,129.57359783046005,54.395438865243804,355.76660460330424,131.19968263156562,56.31495032354211,361.77621749385116,84784300,24620000,104011800
2022-06-15,133.46633911132812,55.332008361816406,364.0322570800781,135.3486488673454,56.2314908036116,368.54424254307577,130.24376297463832,54.682900968118844,357.2354360927038,132.34286902822936,55.6380191651624,362.2658301082389,91533000,19684700,125666800
2022-06-16,128.1741943359375,54.77562713623047,351.9842224121094,130.470412336112,55.19291296878737,356.1026332861375,127.16897960199907,54.015241191291146,349.5170137808065,130.16490958303865,54.37688773371719,355.68984004967973,108123900,15053800,134473300
2022-06-17,129.65248107910156,55.10945510864258,352.74298095703125,131.15044648524733,55.758566002519984,356.13679889885117,127.92785470255139,54.83126573622934,349.1853038450942,128.18409453109854,55.359826605025425,352.40555287965583,134520300,34781900,111113900
2022-06-21,133.8999786376953,56.28712844848633,361.6227722167969,135.07272690596213,56.45404278408518,363.03041918159886,131.3869638200352,54.71998869062708,358.4796422787102,131.48550486996535,55.16509594380395,358.55679054780387,81000500,17705000,76811900
2022-06-22,133.3875274658203,56.70441818237305,360.9671936035156,135.76257275465719,56.98260758168933,365.14193929698536,131.96840403366457,55.93475718898219,356.9081114778722,132.8356344352228,56.1944001566947,357.3323387281696,73409200,15207100,90059400
2022-06-23,136.26516723632812,57.38134765625,364.5055847167969,136.58051959738074,57.409165535280124,365.2479676651819,133.6634463480769,56.77860100321594,359.52095884838485,134.8361944256016,56.84351174586635,363.13651180694967,72433800,17190900,79292100
2022-06-24,139.60601806640625,58.457008361816406,376.0946350097656,139.85239321545572,58.475554791222365,376.10428590004165,137.74342254109405,57.59461884997295,367.69691872080415,137.87152739306867,57.59461884997295,367.72584196818616,89116800,18147100,98050300
2022-06-27,139.60601806640625,58.336463928222656,374.6580810546875,141.40948596195392,58.68883904595527,377.3287590911403,138.92602024902237,58.07682096640392,373.5493172920023,140.63093206993196,58.40137466867734,377.0298757139846,70207900,12142100,66009600
2022-06-28,135.4471893310547,57.752262115478516,367.00274658203125,141.34047803244417,59.12466614838343,379.0642414391702,135.32893408463596,57.59462276087813,366.88705358770477,140.06918902081082,58.49410519261195,376.2392962750587,67083400,13150100,86548900
2022-06-29,137.21124267578125,58.16954040527344,366.703857421875,138.6303659287056,58.52191546739811,368.564655039321,134.6883635761582,57.891351056172695,364.85271069495315,135.46691746181185,57.993354642895845,367.56196282200773,66242400,11795500,65676000
2022-06-30,134.73765563964844,58.336463928222656,363.7247009277344,136.36372576433453,58.52192470268035,367.0124479447343,131.8304316095035,57.640988677033846,359.2028460957905,135.25996980273172,57.789356589125994,362.75090238582305,98964500,15514200,112508300
2022-07-01,136.91561889648438,59.699588775634766,367.5716247558594,137.024024585963,59.76449951147988,368.0151538405409,133.6930421082137,58.253002619806736,360.3983641965618,134.06752218659983,58.531191993052914,363.05942101085117,71051600,15143200,74839700
2022-07-05,139.5074462890625,58.6795654296875,368.2658386230469,139.5567243208349,59.51413716551863,368.2851404076043,134.9445742302402,57.882086557086666,359.5306630196337,135.77240606640194,59.51413716551863,362.4038336907434,73353800,15921200,81438000
